comment,video_title,video_url,is_short
btw i clicked the ad to support a fantastic new breakthrough.,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"You should try doing a search in google +. For instance, if you search for Marques, you can follow his posts. Or if you're interested in video games, just search video games. If you're into water sports, tennis, skiing, wrestling, etc,, do a search and you'll likely find several google + members you'll like.",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"in the description area, click ""Share"" in the bar with different texts, then there is the Facebook, Twitter, and G+ logos.  I'm pretty sure that's how you use it.",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Godspeed7955 i know this feeling,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
I love Google +. I was just raving about it to some friends.  Great video,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"Dat intro.....good stuff.

I love Google +, it's very underrated.",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
To be honest with you I have never seen an ad on facebook!,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"Whenever I see a new mkbhd video, I get all excited",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"Awesome vid, Can't believe I didn't find you on G+ before",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Wow. Your video's have become alot better in quality since this one in 2012 ! Keep em coming man bro !,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Good job on the review,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"dude, i'm from northern california - and we ultimate frisbee it up here... love your shirts!",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"i love G+, very interesting social network. I especially like option ""explore""",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Who are some awesome people to circle on Google +,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"Marques, I am a huge huge fan of Google, can you please make one more video on why G+  is amazing...
Would love to see it...
A lot has changed since sept 12

And yes let me compliment you, you are one of the best host....:)",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
I just love the intro! I watched it 5 times lol,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
That's why I added you in my circles Marques! Nice video!,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
And I met a developer from Ubisoft there.,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
I'll try,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"I use all or if not all Google apps. I got it on my tablet. I am using this more . Even though not many of my FB friends are on there. But I might make new friends on there. I wasn't sure what to use it for, but got some ideas.",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
I will check it out but I am always so curious about your Cheerio affiliation or fascination..lol,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Hey @marquesbrownlee you should do a Foursquare vs. Facebook Check-in video. Maybe review the pro's and con's of both.,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Very good review.  Thanks,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
I'm surprised to see that you forgot mentioning the biggest advantage. No Ads like Facebook.,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Huge fan of Google+ since day 1. I subscribed because of this video. Keep it up.,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"I think in this video the audio quality isn't as good as usual, quite some echo probably because you don't have the mic in the shot anymore.

Keep em coming :)",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"What is the intro song, and love your videos!",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
I love the cheerios on the background,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
You are now in my circles!,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
I personally only use Google+ to do hangouts with a friend in India and in the states.,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
The intro sound is amazing? Can we have a download link?,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"Im on my HS Ultimate team. Recently broke the record for longest throw in my school, and that was with a flick. BTW nice green screening. Yeah i noticed, only because no lens has that kind of distortion.",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Marques! You forgot communities! There so useful it's like a forum and there is always something to talk about! PS your in my circle and some of my communities,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
The mobile app hasn't the first feature of twitter and Facebook: managing pages.,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
you got me in to google+,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
I'm surprised you didn't mention the Instant Upload/Picasa photo backup service! 5GB of storage at full original quality (with the option to purchase more cloud storage). I get people to use it for that feature alone!,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
click the share tab under the video,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"""Take care to get what you like or you will be forced to like what you get."" -Shaw",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"Yeah it's Vic Gundotra, nice video! Just curious but have you experience any weird bugs in google chrome version 22? I experienced some oddities on the youtube site like changing time in a video.",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Kool information. Thanks for sharing!,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
I loved the cherio speekers.,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
did you make your intro yourself? the music is really catchy,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"did you know with google +, your privacy is gone, because google and everyone is going to know everything about you.",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
+1 for Marques Brownlee,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"I use google+ because of the little bell icon, which should have been in the youtube app!",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Great video. Google+ is certainly my social network of choice. The interface is slick and intuative and I have met some great people on there.,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
great job,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"I want to use Google+ now, but I don't want to get involved in another social network...",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Your rocking it my friend. Keep up the great videos.,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Now only if they didn't attack our youtube,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
do a video on how iOS 6 apple maps are awesome,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"Reasons 1 to 5, they paid him.",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"Excellent video! Although, the audio sounds off. Picking up a lot of background noise/echo. But Great vid! :)",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"Sweet video. And were you using a different mic, because it does not sound as good as usual",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
I love Googe+! But how has your opinion of it changed?,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
youtube is actually a social network,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Love google+ but i didn't know about hangouts ..,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"What's great about google + is the concept of it's circles. For instance I have about 10 circles right now. A family circle, a friends circle, work circle, etc. You can only see post from people you choose to follow. Others can only see posts, you let them see. So your wild night in Vegas can be shared with your friends, but not your family and work associates. It's a very controlled environment and you hold that control, with your circles.",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"Haha nice. But I'm pretty sure MKBHD is just a smart guy who recognizes quality when he sees it (I *love* Google, too)",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Can't find the +1 button in the new YouTube app,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"I miss 2012- google, it was so colourful. I used to love finding new ROMs for my nexus 4 on there",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
You just convinced me. I will see you at G+,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Same with Facebook. There are privacy options so no one can see what you do unless you want them to.,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
I agree I can't wait to more people start using it so I can have 10 of my friends on video  at the same damn time!!!,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Hangouts is the reason me and close group of friends use Google+! :),Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"ok ok you convinced me, I will redownload google+ on my android phone",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
How to see online friends on g+ iPhone app,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
I am one off them too thanks.,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Time has changed a lot,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Google should pay this guy for talking me into giving google plus another try,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
I miss g+ so much that im doing to do nostalgia trip,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
where did you get that awesome desktop wallpaper from?,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Thanks! Don't know how I missed it :D,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
You've convinced me mate!,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"When I joined G+, I had no desire to return to Facebook.",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Love google+ just learning how to use it,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Nice speakers,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
I join Google Plus a while ago but I still don't really know how to use it,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
"check this out! and share it! don't forget to check out the community's on google+, google+ can actually be real fun",Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
read the description of the video...,Top 5 Reasons Google+ is Awesome!,https://www.youtube.com/watch?v=C-b9hmerTac,False
Anyone else misread the title?,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
why was this in my recommended?,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"the idea that you can add somebody to your circle, but they don't even have to add you or they can add you but you will not be notified of which circle you are placed in is HUGE. this makes plus able to be a bit like twitter in some aspects by adding ppl to the following circle and makes it a tailored facebook in some sorts.. amazing","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
I really like the basic format behind this. I will look into it.,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@DoDanielMusic Yes it does it's in the huddle page I think,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@iTechVidsOfficial yup. there's an app for android and soon for iphone,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@Love1War Google+ does have a chat feature where you don't need video.,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@electro885 There is an animation program called Blendr,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@kuzeth you're welcome ^o^,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"Over many years I've had the option of placing my cell phone contacts into categories such as friends, family, co-workers, etc... The groups are normally pre-made on the phone and I can always add more. The reality is, I don't add my phone contacts to categories. If I want something to say to specific people I add multiple people to a text. If I want to send something private on facebook to a couple of people, I send a private message. I don't see google + being a success","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
Can't WAIT to get in!,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"@clofts It's ROUNDED not a LIST.

Besides, It's so much easier.","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@Burekudansu11 It is still in beta now,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"@samuraisage There is one, and also one for iOS","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"@h3nc0 That's why adblock plus is for, use Firefox, I think there is a version for Chrome as well. No more ads, not even in youtube.","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"I am not a big fan of Google, but that circles concept is very NEEDED nowadays!","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
i will never leave facebook,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
It's so amazing!!! The video chat feature is my favorite unlike anything we've seen before I'd say! :),"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
I want to try it NOW,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
rip,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
42 people haven't been invited to google+ yet,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@Wade2st the difference is you don't hussle back and forth of setting up each group every single time you want to share a post... its just rght there it s pretty easy compare to FB... thats pretty much a clone to FB but revamped without all the adds clustering the page... pretty easy to get around... FB is hell slow downloading a page somtimes it takes more than 5 seconds... I m likin it...,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"wow, look how happy that video conference can get :))","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
I wish my friends would use this....,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
i feel like this man has very tiny hands,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
yea they should change the Like on all g apps to +1's,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@millenium2003 Facebook has groups.,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
That video chat is what im looking forward to :D,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@Dimis994  yep it does cant what for htc to make widgets for it,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@ivjr1 u need to get a invite to have friends on google plus,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@FAME4FUN i said the same thing about myspace. when all your friends switch you will be forced to as well.,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"""and if your mobul""...NO sir i am pretty sure that i am not ""mobul""","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"@Sakeo Then, we would have to pay to use it.","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
What if i dont have friends ?,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"@adrianpip2000 wait, its open now...","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
when its coming out to the public,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"All the teenagers will use this, so they can be sure that their parents don't see certain updates, while still having them as friends.","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@godlover333 no you don't need a gmail email. I'm using a .live email with all of my notifications going there,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"@Nikhilmigc7 Thanks @subbuk100, we have to wait for a few more years","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"@DjHippie2K11 I'll take one!  Looks confusing, but interesting.","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"I'm on the fence about this... Nice concept though, even if it flops- it'll be something to build on at the very least.","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@Linkcrc that quote is referred to the consumer... not other companies and google is not trying to hurt Facebook or anything... competition is always good for the consumer,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
I is open to everyone now,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
Google+ is worse than myspace.. ....,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@puppetmassster it's scheduled to go mainstream around sept ...,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
Facebook: Because it's fun to pretend 500 people you haven't seen in years give a crap about you.,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
Google wasted their money on a lame ass social network site.,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"@DoOdyzz1 
Oh, don't forget to remove all facebook cookies after you have deleted.","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
How do you get an invite to google plus,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
already on it been on its since launch yesterday morning and its amazing.,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
Got one,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@electro885 NO! It's a freaking website. It will not blend.,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"I don't have a Facebook account, BUT it does allow you to find people.  From what I see from Google+, this seems like a missing feature.  This is a major missing feature for a social site.  I hope Google continuously improves this app.","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@jeffoo94 they don't :(,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@FAME4FUN Yeah everyone said that about myspace too. You just wait till one by one your friends switch over till you're only posting statuses to yourself on facebook. Yep just like myspace.,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
good lord.. I wish someone else came up with this besides google,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"doesn't facebook already have these kind of groups? like when you do edit album, you can hide it from particular pre-created groups and stuff...","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
I love it. But I'm sceptical whether enough people will adopt it.,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"It looks nice but for me a cool thing about Facebook is that it can act as an Universal login for a lot of different web sites.

I wonder if Google will try and monetize this like Facebook did with game options like Zynga","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@Fristerce Sent :),"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
what is even better is the +1 icon in sooooo many pages so ya dont even need to be on G+ in order to like something...G+ ftw,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
so true!! mine got hacked 3 times!!,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
But can it play Crysis?,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
PM if you want an invite to Google+,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
Then we will see youtube change the like/dislike into +1 -1 button hahaha..,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
GOOGLE PLEASE MAKE A WINDOWS 7 PHONE APP,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
is that a black macbook?,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
Facebook has friends list,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
too complicated for me =/,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"@powerwoot its just you everyone facebook account is getting hacked now, my account was hacked all the way from England.","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
It looks good but its missing a little key ingredient .... PEOPLE,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
Is his MacBook black???,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
How many years is this going to be in beta?,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"Finally, social media done right. I dislike the idea of trusting my private information to a Harvard drop-out and now we have a better alternative.","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@nomnomnimvit  Yeah ok...,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
Do you guys think this will overtake facebook in a few years? or will it just fade away?,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@MegaMrAbdi That's not true. Anyone can use it. You are not required to give your age.,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"This is it!
I always wonder that this is going to happen.
And there it is.","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"facebook is very confusing, I am looking forward to see how this turn out.","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"I really like what google+ is, a manageable friend feed. It also has some great features that have yet to be introduced in other networks. I can see it replacing twitter and being a nice addition to facebook. Maybe even be better than it in the long run.","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"sounds so confusing, but looks coool! :D","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"@DoOdyzz1 
I was given the link a while back (it's buried like 5 links deep into the user agreement) and just sat on it until I was ready to delete.  Unfortunately I am unable to post it here.  Simply Google search ""delete facebook"" and go to a result that IS NOT FACEBOOK.  The link should end in ""?show_form=delete_account""","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
man this is 10x better than facebook,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"As it turns out, you can do the same thing with Facebook in creating friend groups and then selecting that group on Facebook to see updates from them. I've already made some groups and updated some to better adapt to this new information. 

Right now, This G+ thing, while neat in having all my Google stuff in with it and friends is pioneer land. None of my friends are there. How do you start a new global society from the small friend tribes that would already exist in G+? It can't fight FB yet.","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
That sounds fantastic.,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
This aged like egg salad kept out on a sunny day,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@Tripp393 nobody's cared about that since myspace...,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"its just not needed, everything & everybody is already situated on Facebook for people to just move over......photos, etc...","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"@Dimis994 you forgot maps, earth, translate and images :P","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"With a bit of work this will be bigger than facebook. It's practicaly the same but with a few different features + video chat, which will probably kill MSN as well.","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"I really have to wonder how G+ will fare once it is not invite-only, how it will stack up against FB.  If, as you're saying, it has more features than FB, it could very well take over...a la MySpace.  Me, I haven't joined FB but was able to get a g+ invite, and it looks good...not great, at least not yet.","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
I really want to try Google+.  It's killing me that more people can't get in. D:,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
Good plan,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
I can't wait till I could get google+!!,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
@JokerBomb777  I got it already，thx,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
0:56 He is using a Mac :D,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
this guy sounds like one of those Apple people who demo their software hahah.,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
Anyone interested in getting the developers version of iOS 5 send me a message for further details,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
"Google, make a Google+ app for your own OS (android). They need it","First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
BUUUUUUUUUUUUUUT will it blend?,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
whats the point,"First Look at Google's Facebook killer, Google+",https://www.youtube.com/watch?v=kiqDr7CFmZQ,False
