comment,video_title,video_url,is_short
When can I play Pok'emon go at work?,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"My brother got one for free somehow for his schoolwork or something and I got to play with them for a bit...overall, meh...it was a neat toy but really couldn’t do too much",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
They failed because they were expensive as hell and made you look like a dork lol,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"I thought that a Google monocle would have done much better. 
Like a multifunctional pocket watch.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Dude please tell me you've tried to upload this show onto Roku or FireTV for more exposure. This is such a great and well done series!,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
I think Glass could be making a comeback!,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
“This video was brought to you by us” I love this flex,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
I still use my google glass and even more as of recently since they just passed a law on hands-free cell phones so I can make phone calls with my Google glass,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"I attended the first ""Glass Roadshow"" even in Durham, North Carolina (still have the poster from it.) Any interest I had in the device evaporated with the 10 minutes hands-on demo we got when taking a picture was the only thing that I could get it to do remotely reliably. I believe they later split the events into two days at each stop but I don't know if the user experience ever improved.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Just because Google stumbled here does not mean that this type of tech won't continue to be developed.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Good video! Just read about these glasses for the first time today and you answered lots of my questions. :),What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"Actually EPSON makes a pretty good pair of smartglasses called Moviro. It's predominantly sold B2B as they are high end and expensive, but they have gained a following with drone ethuiasts. EPSON has made several generations of these and seems to being well with them.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"I actually got to use the prototype, thry were pretty cool",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"I think that I see what is going on,  the main concern with the glasses is privacy, since the glasses cannot  link to google, but to your cell phone, they will have the level of privacy that you allow them. Well on my opinion this can only mean one thing, augmented reality, that is going to be the future.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"I worked for Augmedix for 3 years. Google Glass' most significant issues really mounted on three things. First, battery life was absolutely awful! Users had to carry around a bulky battery pack to keep it charged for an 8-10 hour shift. Second, heat would radiate from the temple area and cause a lot of people to become frustrated with the device, often wanting to remove it after wearing for 2 hours. Third, the wifi connectivity was awful! Always getting disconnected and annoyed in the entire process.

From the business side, it has an eye-catching appeal. Google Glass had such a splash on the tech market, and people really want to see what it looks like and what makes it unique.  I do think once they get their hands on it, they often feel let down.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
That nerd from ned's declassified had it years ago XD,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"Please do 
1. Google Ara
2. Nokia 
3. Microsoft Lumia / Windows phone
4. HTC",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
i still can't imagine how it is to wear one of those,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Why not Intended? Puns are awesome :D. Great video! Didn't know that they where back with enterprise,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
I watch these videos more then Netflix,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"My Dad's friend had it so I got to use it once. I don't remember when (I was a kid) but I remember that it was very slow and got hot after about 10 minutes of trying to get anything to happen. It was cool though, it's the type of thing you can use in the car without getting distracted",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"I wrote a demo app for Google Glass when it first came out. Then, as now, I just wanted an easy way to see new incoming messages scroll by without having to get out my phone. No camera, no big screen area, no augmented reality, just a line of text at the edge of my peripheral vision. Today's watches can do that, though I still have to look down at the watch.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"seeing a Redshirt, when the speaker tells about ""Enterprise Edition"" ... :D  He's doomed!",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Kinda funny how everyone complanied about being recorded by this kind of stuff but fail to realize that they're being recorded nearly every second they are in a public area. 2012 was an innocent time lol,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
I always figured the project existed mainly for Amanda Rosenberg to have something high profile to work on.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
I can’t believe their throwing this away,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
this value content. great job sir.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"Heads up display utility , depends on what your head's up.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
What ever happened to the Refresh app? It sounds interesting but I had never heard of it,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
I just remembered this product.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"I feel like if Glass was just a HUD and didn't have the camera, it would have been at least a semi successful product. At the very least it would have gotten past the explorer edition testing phase and gotten into the of the average consumer market.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
what we actually could already have is a Visor sunglasses with HUD,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"Listening to this on headphones and it's really garbled. I didn't get that impression from your other articles, maybe pull this one and go again?",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
I’m so glad there isn’t mindless stock/trap beats playing to his voice,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Yo Google just acquired focals by north.. hopefully it will  turn into something good,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"So even I can be a doctor with my google glasses? My mum will be so proud! My future patients, not so much.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
9:27 Terminator T1X :O,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
I remembered all the parodies,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"google glass always had massive potential, but when you make a big bruhaha about it at release, and the media picks up on it being able to film, you pretty much run into the same sort of attitude people will have if you were to stick your phone up in their face, people just don't like that. Even worse with Google glass is they're not sure if you're recording or not, so it makes everything worse.

THANKFULLY, this technology is a stepping stone. Very certain as tech gets more advanced, we'll see another iteration of this but on a much more ambiguous package. But I am guessing the public recording thing will still be a concern.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"This is interesting, I've been thinking for a while that this product should move into various fields, the name drop of the medical field is promising, but honestly the possibilities lent to fields of engineering and construction are where I am more wholly excited to see this techs potential.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
damn it i was waiting for those,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"The privacy issue is somewhat laughable given the proliferation of smartphones, vloggers, tik tokers, dashboard cams and CCTV none of which ask your permission whilst you go about your daily business. Furthermore the same people who complain about privacy are the ones who post every facet of their lives on Facebook without a second thought, share their innermost thoughts on Twitter, have Amazon Alexa’s listening to their lives  and chat “privately” on WhatsApp! The notion of privacy in public spaces is joke, that ship sailed long ago.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
They were ahead of their time. In 5 years we'll all be wearing something similar.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
What genius thought charging 1500 for a freggin glass would be feasible at all,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Anyone confused on the models of the apple glasses ALSO have like 5 cameras but I guess since its apple there going to ignore it and pet it slide,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Hmmm. I don't know that I want my doctor multi-tasking any more than he already does when I am actually being seen during an appointment. That seems a problematic application.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"The problem is that they were about 10 years too early at least for consumers. A lot of tech gets filtered down from gov to business and then finally to consumers. They should’ve started with businesses and the government first. Meanwhile apple will likely release its own version of glass soon and achieve the success that Google wanted, 10 years after Google tried.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Realize that google didn’t need to put a camera on it.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
There are no expectations of privacy in public.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"Problem was the ""privacy issues"" are exactly the same with phones, but no one wants to talk about that.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Omg I got an ad when watching this for a google glasses rip off,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
I worked on a warehouse scanning app for this google glass back in 2015 but being honest ehh! doesnt really provide much help to the user.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"Spoilers: I'm not just mindlessly staring at my phone, I'm recording you, and you neither know nor care.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
I MEMBER WHEN WE KICKED YOU OUT OF MOLOTOV'S THAT NIGHT! HAHAHA!!!,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
They're again in other form available to people - blind and low vision ones. EnvisionGlasses is a Google Glass Enterprise 2 with Envision AI,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
AR IS INEVITABLE ️,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"Apple Watch and others like it pretty much killed Glass. Unlike the google glass, Apple Watches can be out of sight out of mind until one wants to call attention to it. It also acts like it’s a heads up display",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
google: we get rid of it.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"""Augmented Reality..."" What a laugh. My reality is interesting enough as it is, I don't need any assistance.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"I always wanted one, and I still do. I just think it's really cool.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"Thanks for the impressive work guys. Just a suggestion, must Startup Forensics be based on the 'Factors behind the death of  Startup XYZ'? Is it worth it to also look into other things like ""Factors behind success of Startup XYZ"".

Thanks.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"5:08 
This is exactly why it was shut down. 
All the rest is misinformation. I wanted them and discussed this with all of my colleagues. Everybody loved these and everybody wanted these and then they mysteriously just disappeared",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Lmao imagine facebook ar glasses,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
I want those apple glasses now just so I can ignore my boring classes at school. (When quarantine is over),What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
People are so dumb. Everyone walks around with cameras all day long on their phones but because a couple of scaremongers got upset about the camera being on your head all of a sudden there is a problem.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"I can guarantee you one thing, the touch point on the medical industry version is going to be invariably smeared with poop and blood.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Apple just announced they are getting into glass-----your thoughts?,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
They made no secret of the fact that they expected this to be mainly an enterprise product. The only development was that they shelved the plans for a consumer version. But since they are continuing with the enterprise model. that could still happen in the future. It would not be the first tine a professional tool made its way to the consumer market.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
It's 2020 (when you published)!  How can you not be privileged by using Twitter?,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
very confusing/misleading when you say final update in 25 fab then talk about explorer 2,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Pun totally intended!,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Google Glasses now lol,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"That’s insane people spent $1,500+ and they are just shutting it down. I hope people sue",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
IoT will pounce back again,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"People are offended by being recorded, yet they are recorded almost everyday everywhere. Inside stores, outside stores, in the streets, and by cameras in miscellaneous areas",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"""BeginNing""",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"Privacy issue? That's easy.. Use A.I to detect face and blur it. Lol.

ATM recording? Easy.. Use A.I To detect screen and keypads.. Blur it.

Come on our phone can detect faces already and what the fuck are those A.I photo/image training Google did to back then?",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Esse cara parece brasileiro...,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
they should have asked me 12yrs ago everything about it looks lame,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
They advertised it as if it was augmented reality but it was just a notification shade in the corner of your vision. In reality it was designed around the camera.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
What Happened To Theranos - @Caya I've watched the doccie but would be super cool to see how you'd cover it (or isn't it consumer tech enough?),What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"Smart glasses aren't a dead-end like smart watches. Once technology catches up, it'll replace smart phones; as part of our incremental transition towards cybernetics. The privacy consideration will fade away as our cultural expectations of privacy die. We only worry about privacy because humans lack compassion. As it stands, social etiquette is evolving to pressure people into keeping private spaces private; when using portable sensor suites (smart phones).",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Dude this guy looks like he has one of those filters on that makes his head bigger,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"""Glasshole"": A man who goes to a bar or party with people relaxing and records everything he sees for later sale to the highest bidder.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
the issue with google glass is it cannot read others organism power level and please dont design it to blow up when power level exceed the caps,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"Bro...
Your video is nice and informative... 
The audio is  ....",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
I don't understand the privacy concerns. People post absolutely everything these days...,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Hey! You need to make a video explaining what happened to WeWork!,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
What would make Apple different would be their approach in their ecosystem.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
""" Virgin Airlines """,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
I knew somsone who got to test them and even to 8 year old me they seemed useless lmao,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Can't wait for apple glass!,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
i make software for this,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Remove the camera and make it more compact. The idea is still good.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Determinism is Freedom,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"I just want a pair to be able to record video in case I have a run in with police, emergencies or ex wife.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Dem,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"glass died for othet reasons.
Cameras are everywhwre and you never had privacy.
This tech would be great for the visually impaired.
Its cost and limited sales avenues are why it wasnt a commercial success.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Actually very disappointed that you failed to mention this tech as an accessible device for the visually impaired community.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"I hope I'm not the only one to think tech like Google Glass seems like a dark turn for tech. It has the capabilities to track a person, to control people, just like TV and social media, except that you can easily turn it off from view. It feels dystopian to have augmented reality directly in your eyesight instead of our current AR, which is through screens and something I much prefer. I would much rather live life to see digital information on a screen, like a phone or car infotainment, even a HUD in a car, than have it be emulated as if it's floating in my vision.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"This video: 106K views in 8 months
GFM's video: 149K views in 1 day",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"as someone said decades ago online, if i can see it, i have it.
You dont have a right to not be recorded.Regardless of any laws.
You already cant stop people from using their phone cameras.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Google must know they are a software company not a hardware company,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"So,  enterprises can now keep up with resource performance via self inflicting mandatory big brother wearables. Hmm",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Apple is coming...,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"simple: it's fuking ugly. if they had rayban or prada or oakley to design it, it would have been a success",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Douchiness killed the glass,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
1st!,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"these glasses were not the Tea at all, the mini display on the corner? awful, the design? disgusting, the integrated camera? a privacy concern. this was a mess from the beginning.",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"1. it has no market apparently . It's cool but it looks weird seeing someone with that glasses and waving his hand like he's about to cast a killing curse. 
2. professionals knows what they're doing. why would you need glasses that teaches you how to repair a car if you're already trained to do it. Might be great for schools but as if education in America doesn't cost an arm and a leg, now you want to add another expense?",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Apple is the only company that’s capable of making glass,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
you have a giant head,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
"Bruh u gotta hit the gym, start working on your back and shoulders",What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
Bunch of crock. Nothing wrong with the original product.,What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
I gave a thumbs down for having ads and a promo at the start of the video. Other than that thanks for the video. [Also you stole your logo from skype],What Happened to Google Glass?,https://www.youtube.com/watch?v=2a-14kmv1zA,False
it was just ahead of its time,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
"“HIS POWER LEVEL, IT’S— IT’S OVER NINE-THOUSAND!”",Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
YES,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
It was way ahead of its time. If Google just held on for a few more years then this could’ve been a dream come true!,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
I say give it maybe 10 + more years and I think it would be possible,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
i remember me as a kid searching up videos about it and thinking it'd be so cool to have. hope they relaunch a better version bc i wanna fulfil that childish desire,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
"At the time, I wasn't even sure what to do with it.  And given their contest asking people to say what they'll do with it, I don't think they knew either.",Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
Who remembers that smosh video,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
I can see everyone wearing those in the near future,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
In 2024 google can definitely improve google glass. It’ll probably do better than og glass if they give it a new name,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
At least we don't have to carry the bulk of vision pro and the battery,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
I dont want to be filmed all the time by big companies,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
Make it return and versus the apple and meta options,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
People how think it should return,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
"Smartwatches give you 2 days of battery life
Give you decent performance, can provide navigation, vital signs measurements, and what not
I think, glass could be feasible now, but I don't know if there would be any demand to it",Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
ok,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
We have smart watches so why can't we have smart glasses,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
yes,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
I'm limited by the technology of my time.,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
AR not VR,Google Glass was cool,https://www.youtube.com/shorts/NOLpsgJmdQI,True
"Carrying a GPS tracker, always on microphone, and camera everywhere is creepy?  Do these people not have phones?",Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
"""Vegeta, what does the scouter say about his power level?""",Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
I'm holding out for the Apple version. The iPatch.,Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
Watching this after the Apple AR glasses announcement,Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
I totally forgot this existed and it's been 10 years holy shit I was 8 years old in 2012,Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
"It failed for commercial use because women complained that people were going to use record them without compensating them properly. I really would have liked to have the Google glass even without a camera, just for getting info and GPS.",Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
I remember when they came out and reminded me of DS 9 . The Cardassians wore them in combat .,Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
I wondered where these things had gone!,Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
"In a book by Michael Crichton called ""Airframe"" he described 'Augmented Reality' glasses that aircraft engineers and builders wore for viewing 3D transparent schematic overlays in real time -- THAT WAS 25 YEARS AGO. In 'Actual Reality' humans are pathetically slow.",Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
"Dude, no phone is how you enhance your experience of life. But Google can never see this. Money.",Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
I never believed the hype!,Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
Why didnt they make it look like actual specs?,Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
"The only reason why I’d probably get a pair of AR Glasses is for my job. Well, I’m young and don’t have a job, and I’m still in High School, but I have interests in Robots and 3D Mechanical Design and Engineering.

The thing is that I suck at 3D printing and most of the time my 3D prints fail either because a part is too big or too small in my mechanical machine.

With AR Glasses, I can actually see how big my parts are and how big they WILL be in real-life scale. That way I can plan ahead of time and make changes here and there.

I hope that this tech would get better and better, and that the tech would be cheaper than a mobile device soon.

I don’t care how ugly or beautiful the glasses are though. As long as they work!",Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
I can see why you shouldnt wear it while driving lmao that's a fair point,Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
"Because of the aesthetic when worn, and the ""always exposed"" camera. Glass would never be successful in every-day/social life. You make yourself look kinda silly and stand out. On top of that , you put off your friends/etc. in social situations , as you are constantly pointing a camera at them. 
Its value will only be realized in situations where:
- both hands are needed 
- appearance does not matter to the wearer 
- situation is in a non-social environment",Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
Glass holes,Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
Just gotta jail break one of these,Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
Only reason why they failed is because they cost to Damm much,Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
"If it didn't have a camera, maybe it wouldn't have failed. I hope that Apple's smartglasses do not have a camera until manufacturers learn how to keep that kind of stuff private.

Some video suggestions...
-Why Android Wear/Wear OS still hasn't caught up to the Apple Watch
-Why Microsoft Band failed
-Why Windows is making a comeback thanks to Sun Valley
-Why Google+ failed
-Why AirPower never made it to market
-Why Microsoft's browser is making a comeback
-Why AMD is beating Intel
-What is the M1 chip

For a channel with ""How"" in its name, there are a lot of ""why"" questions asked.",Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
"#amazing 
#52nd",Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
Apple will make them right,Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
So much wasted potential,Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
You not have 1k subscriber,Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
Stop trying to make Glass happen! It’s never going to happen!,Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
not coming back..  it sucks..,Why Google Glass Failed... And Why It's Coming Back,https://www.youtube.com/watch?v=sN1zqazd8jI,False
