comment,video_title,video_url,is_short
"By the way that ""notchless""  ""edge to edge"" display in background looks gorgeous!!",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"32:57 ""At launch..."" and the video glitches start. Perfect timing XD",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"“Battle Royale games can go from 100 players to 1000”

Thank you Google very cool. Cant wait to play 1000 player Tetris",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Gmail latest version is still loading and now stadia enters into the game. lol,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"No one:


Sundar Picchai:  I play FIFA 19 a lot. It is very immersive.",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Can we copystrike youtube for using songs in beginning?,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"My internet connection couldn't even play this video on 144p, how the hell would I play games with this..",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Why did google put a random rock on the stage?!? I like that boulder.. that’s a nice boulder....,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"People: ""Aww... my internet succ""
Google : ""Here, google fiber.""




that slick move",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Can't wait for the $50 dollars a month we are  going to have to pay to be able to access this..,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
The problem here is that no one has any confidence Google will stick with this if it's not immediately a smash hit. They abandon everything.,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"Everyone: Wow this is an amazing concept but it's probably gonna fail

Me: oh cool, they put the konami code on the back of the controller",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"2:45

""While im not a big gamer...""

This here is the moment we all knew the stadia didnt stand a chance 

you would think they would make someone who does actually play games do the conference but nope",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Streaming? My step dad was right. Everything is moving towards a subscription service. Pay to Live.,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
How the hell did Matpat manage to worm his way into this,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
This is not even comparable to the Soulja boy game console,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"""Thanks Khalid, great presentation.""
Khalid: ""I didn't say anything?""",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Me: split screening this with Dino game.,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
AirPod users who?,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
It starts at 16:30,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"29:17 ""If you're gonna prove to the world that you can stream games from the cloud, what better proof than doom?"" Assassin's creed apparently",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
The only way I’m buying this is if the CEO streams himself playing The Witcher 4 live from an igloo in Antarctica.,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
High Quality Stream 32:57. XD,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Me this whole video: LATENCY???,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
“I do play fifa 19 quite a bit”- the guy thats making a new game launcher,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"As ""revolutionary"" as this might be, streaming content has never been my thing. Much rather just own the game itself and play it offline and online when I need to.",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
The controller is legit a merge of Xbox ps4 and Nintendo switch lmao,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
So its not a console. Its a streaming service like netflix?,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"Someone: Releases game streaming service

Everyone: BUt mY wIFi",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"""Welcome to Stadia, we are so excited about this""

No excitement, no emotion, just pure $$$ talk lmao",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"Sorry, but with my internet I can only play that Dinasaur game..",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"talks about how good streaming is
33:02 stream messes up",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"11TF of gaming power, delivered to you in laggy 240p streaming... Welcome to the future!",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"Now the CEO OF PlayStation reading the comments to see how much people are hyped for this....








I guess he will be fine",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"my internet runs at 200kbs per second

im using mobile data rn",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Now. I'll play my OFFLINE games. Thanks.,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Good thing they blurred out the guy who tweeted that he was playing odyssey at work lol,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"Builds a game platform for everyone

Makes it use so much Internet that Noone with a extremely fast internet connection can play it.",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"cant wait to try stadia on my 
24kb download and 0.5kb upload",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"1:04:48 ""Imagine the endless BREATHING DOWN YOUR NECK""",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"Google: No cheating 
               No hacking

Also Google: a button to instantly bring up a solution to beating a level or getting a how to guide/video",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
I mean sure if you live somewhere with perfect internet..,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Sounds great! Now I have a platform to successfully play Minecraft on.,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Voldemort trying to sell me some new magic,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Google regrets to inform you that your game library access has been terminated for incorrect thoughts and problematic social media postings.,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Nah Soulja Boy's  gaming console more  revolutionary than this  ! STADIA GDCCCCC?,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
1:07:26 so ur saying u can stream games in 4K with no interruptions.. but you can’t even stream a basic live video ️,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
ok if you thought the Wii U was a bad name get a load of Stadia,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
This aged well,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"""I'm actually not a big gamer-"" aaaaaand all hope is lost",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Okay so let's talk about the input latency?,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"This is almos like from a scary dystopian future, google will consume THEM ALL. There can be only one.",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
2:02 Aaaaaand it’s all downhill from here.,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"Love how the stream garbled up midway through the presentation. A certain confidence builder in Google's ability to stream in high quality to a client. /s

I want to see this streaming in high quality to rural areas.",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"4k @ 60fps
How fast of a connection do you need for this?",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Am I the only one who actually has hope for Stadia?,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
It’s crazy cause this guy was the one who was the founding fathers of playstation home,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"24:14 Stadia trailer ! WatchAnyOrder !  29:05 Project Stream
31:24 Play now in 5 seconds  33:35 Stadia device demo
35:32 Controllers +GoogleController  39:23 4k60fps +8k +Streaming
41:30 Stadia Vs PS4/Xbox  44:55 Doom Streaming
 Stadia MultiGPU   Latency multiplayer
 Cross-Platform   Stream Connect (split screen/Interaction)
 Style Transfer ML   State Share (Share playable Challenges)
 Crowd Play w/ Streamers   Google Assist help
 Stadia Store   Stadia Games&Entertainment
 Stadia DevsPartnersPublic   Launch 2019

And also get TechGameNews on the Caboose :DDDD",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"IDEA: Can this technology be used to allow spectators of a live stream their own private camera?
Imagine being able to watch an Esports game - with your own controllable camera in the game. This would be the future of spectating.",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
34:00 Dat input lag -.-,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"Yo, Cuphead is gonna be on Switch",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
They would collect a lot of data from this,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
I would be excited if they got Gmail running on Stadia. It'd be smooth and fast for a change...or maybe not.,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"Wow, this looks kinda neat.  I hope it doesn’t shut down in a few years, causing the developers to refund everyone everything.",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"If this ends up being successful, then say goodbye to being able to own your games.",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"We're coming to a point where nobody will own ANYTHING and should you lose your job, or the ability to keep paying then you will lose access to EVERYTHING.",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Never expected the sidemen to be in this video,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Linux and Vulcan sounds promising alright.,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
It's funny how stadia shuts down right before a butt ton of handhelds that could utilize it started coming out.,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Damn time to find a new hobby.,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Gotta hook up my laptop to the CERN hydron collider to get a stable connection,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"Skyrim for Stadia





That's what Bethesda's E3 is for this year.",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"Thousands players in battle Royale 
Shroud: spicy",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
16:05 click a youtube Play button and play the game within 5 seconds... BAHAHAHAHAHHAHAHAHAHAHAHHAHAHAHAHAHAHHAHAHA,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Ready player One?,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
34:47 You can sense the panic in his thumbs when the lag surfaces,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
So we can able to play Doom in our oven?,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"MatPat has joined the stage
New FNAF theory
Youtube & Google: Thanks MatPat",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
So this is basically OnLive 2: Electric Boogaloo,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Cool but like how much is this going to cost me per month?,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"The potential, the vision, the demos. They're all there. What we got was a beta at best. Even two years later.",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
So they took Remote Desktop gaming to a whole new level ?,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
No internet = No games for you,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
But can it run crysis,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"Im getting ""hooli"" vibes from this one",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Would still buy a cd though. Streaming is totally based on Internet and it's speed and many locations in world struggle from Internet speed,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
I'm staying with the switch thank you very much,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"1:04:46
 Imagine the endlessBREATHINGDOWNYOURNECK",Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
Who came here just for Matpat? Just me?,Stadia GDC 2019 Gaming Announcement,https://www.youtube.com/watch?v=nUih5C5rOrA,False
"How are you playing games now.. PC, Xbox, PS4, Nintendo Switch?",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Next video: I'm switching to the Google stadia..

Later video: The Google stadia has a problem..",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
And this atrocity is supposed to replace my soulja game console? ...ok google...,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
This could be revolutionary.... Or imaginary...,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
Will games be inturupted with 30 second ads every 10 minuets,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"- ""No hacking, no cheating""
Smurfs and scammers: Hold my beer",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
It can play Dinosaur game of Chrome at 60FPS...,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Google: Join Gaming industry


Microsoft: Am I a joke to you?!!",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
Offline gamers: am I a joke to you?,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"I can't even stream this video in 4k, how am I supposed to play games in 4k?",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
My neighbour's 1Mbps conexion lets me watch your videos at amazing 140p no lag whatsoever.,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
If you remember physical media you’re qualified for a veterans discount.,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"""Google isn't in the gaming place""

Watchu talkin', the mighty dinosaur game on Chrome it sold 2 billion copies on release ('cause Chrome has 2 billion users and that  easter-egg got updated instantly)",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Google 1998 - A simple searching website 
Google 2019 - Gaming Controller",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"With my wifi, I don't think streaming games would work very well",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"When You're So Hyped buy you remember Your Internet SUCCS...

cries",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"2:36 
Loo:google has no play 

Me: ever heard of google play store
       Play games
       Play music etc",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
No input lag my arse...,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Unbox therapy: Is xbox doomed?
PS4: Am i a joke to you?",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Graphic hardware manufacturing company be like
: Am I a joke to you?",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"most countries around the world don't have a powerful and/or stable enough internet connection to handle this two-way live data stream, so I really doubt it'll be replacing the current consoles as they're saying.",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
Just imagine if this becomes a success ... play station 6 will just be a DualShock,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"i watch YouTube in 360p,you expect me to play 4k 60fps games online, streaming????huhhh?????",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"No input Lag, if you are playing in their servers room may be.",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Comment section

99% Soulja Boy consoles 
1% Google Stadia",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"While all this is happening,
I am playing pokémon fire red in my old gba",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Later this year, i wanna see comparison between Google stadia and souljagame ️",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
Stadia... We bring lag to your single player game.,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Sounds like a subscription model.
There goes my Steam purchases.",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
I can play in 4k 60fps while streaming if I can get NASA's WiFi password,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Is my console gonna get demonitized, copyright claimed and restricted in other countries?",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"I'm kinda doubtful about no ""input lag"". Besides, not everyone has excellent internet connection",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
Nvidia already does the streaming aspect. I use this all the time and it's dope af,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Don't say that EA word to me, it burns my soul...",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"0:43 ""You can stream 4K video."" 
As I watch at 360p to avoid stuttering...",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
Anyone remember back in 2012 when onlive did that?,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Playing AC by streaming..... UHF, Google, boy, that seems INSANE and very impossible but you're Google, you're welcome to try.....",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
Souljagame still the best console in 2029 lol,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
My internet is capable of streaming games at an outstanding resolution of 360p...,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
Nah... Ima stick to my Soulja boy console for now,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Headline: IS XBOX DOOMED??

Doesn't mention the word Xbox once.

Clickbait at it's finest.",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Internet Service Providers are the only problem with cloud based technology.

But again it's April next month...",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
And here i am not even able to play this vid in 720p,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
I hear they bought Pied Piper for their compression algorithms.,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
Great video! You asked all the questions I had in mind ... and more. Thanks Buddy keep up the good work.,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"0:43 ""You can stream 4K video."" 

That's a bold claim for the biggest part of the world, uncle Lew.",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
For a sec I thought his hat said ‘blyat’,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
I'll believe I can play assassin's creed at 4k 60fps with no input lag on my  smartphone when I see it.,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"""AND WHAT ABOUT THE ECONOMICS!?"" @5:37",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
️This the system Soulja boy meant to drop️,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"This is why we need an unlimited data plan for 5G
.",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"If Apple had done the same thing, people would have lost their minds...",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Tip! 
When you film your YouTube content I front off the “light wall” the camera picks up glitches and it shows it on the screen.",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
When did this channel become Tech Talk Therapy?,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
Worldwide internet standards aren’t good enough bro,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
this would be cool but will my shitternet connection handle it?,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
meanwhile in the Philippines still using the Dial up 54kbps internet...,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Should have changed channel name from:-
Unbox therapy to Tech Talks with lewis",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
ouya 2 really looking good,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Here's the catch, it's only available to those who have Google Fiber.",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"I love your dog in the backround, he's so chilled.",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Google: I think I can make a service that streams 4k games at 60 fps with no latency lag 
Gamers: LOOOOOOOOL",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
Soo excited to play death stranding and the last of us 2 in 144p!!!!,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
They already mentioned. It’s coming out on November 2019 for 129$... that’s what I remember,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"The problem is not if it's possible, the real problem will be accessibility, that's a lot of data to manage and many people don't have the connection speed (like me)",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
i can't wait to play with 1000 ms latency in 240p on my 4k phone display no bigger than my empty wallet,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
How about people have good internet before they get a fancy 4k streaming platform,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"I first heard about this streaming game play idea from Gaikai, a sony studio in orange county. that was like 5 years ago.",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Google: We have our own controller BUT you can use any other controller that you already have.

Apple: Listen to me you isheeps. This is the controller that we launched and you can play only with this controller. Dum your old controller in the garbage and you're good to go. Plus you can only the game in your idevices and apple tv. Not any other. So yeah. We are pretty generous. Aren't we?",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
Xbox going to be just fine...,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
Why are you not sitting at your desk?! I'm startled,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
Game Streaming will need a awesome internet connection,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"4K HDR gaming is much much much more complex than streaming the 4K HDR video. Also the latency is a big issue depending on the wifi, server location etc. 
And game streaming isn't any new thing. Microsoft, Sony, Nvidia all has tried already.",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Epic Games: We're gonna compete with Steam on the PC market.
Google: Now Imma have to stop you right there.",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
Didn't xbox just announce something similar called XCloud lol,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
Damn. Google really went all out for an April Fools joke,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
This really helped the stock today lol,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Google Stadia: ""Accessible for everyone""
Also Google Stadia: ""High-speed connection required""

High-speed internet users:
Low-speed internet users: ""Am I a joke to you?""",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
I have my doubts.. But remain hopeful. Hopefully it's not all hype,Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
"Depends what the response is for low connection ""players"" while ""streaming"".",Google Stadia Is Here. Is Xbox Doomed?,https://www.youtube.com/watch?v=gy0Lbdn9S-o,False
